SKU_ID,Segment,Region,Unit_Cost_EUR,Average_Daily_Demand,Demand_Std_Dev,Expected_Lead_Time_Days,Actual_Lead_Time_Days,Lead_Time_Variance_Days,On_Hand_Inventory,Lead_Time_Std_Dev,Optimal_Safty_Stock,Optimal_Safety_Stock,Current_Inventory_Value_EUR,Annual_Carrying_COst_EUR,Inventory_Status
PH-AED--1014,Connected Care,LATAM,4698.21,18.35,2.34,30,45,15,112,4.5,163.7849301913946,164,526199.52,115763.8944,Understocked / Risk
PH-AED--1018,Connected Care,APAC,40635.83,9.31,1.19,30,46,16,282,4.5,83.10201281822239,83,11459304.06,2521046.8932000003,Overstocked / Excess Capital
PH-AED--1021,Connected Care,EMEA,23884.44,8.92,1.53,30,43,13,51,4.5,80.37067412035313,80,1218106.44,267983.4168,Understocked / Risk
PH-AED--1022,Connected Care,EMEA,14703.15,22.89,3.66,45,62,17,221,6.75,306.63427676515556,307,3249396.15,714867.1529999999,Understocked / Risk
PH-AED--1027,Connected Care,EMEA,12599.1,6.02,2.08,30,28,-2,353,4.5,57.60066527532472,58,4447482.3,978446.1059999999,Overstocked / Excess Capital
PH-AED--1038,Connected Care,APAC,26942.57,4.24,1.07,45,43,-2,176,6.75,57.83245296405817,58,4741892.32,1043216.3104000001,Overstocked / Excess Capital
PH-AED--1040,Connected Care,LATAM,20630.8,7.89,2.0,45,48,3,362,6.75,107.64596413284613,108,7468349.6,1643036.912,Overstocked / Excess Capital
PH-AED--1043,Connected Care,North America,18128.01,4.92,1.13,30,38,8,157,4.5,45.05811938552252,45,2846097.57,626141.4654,Overstocked / Excess Capital
PH-AED--1053,Connected Care,North America,30018.11,12.54,2.96,30,38,8,372,4.5,115.07708826973334,115,11166736.92,2456682.1224,Overstocked / Excess Capital
PH-AED--1056,Connected Care,North America,14837.9,4.72,1.29,30,37,7,266,4.5,43.873390579712435,44,3946881.4,868313.9079999999,Overstocked / Excess Capital
PH-AED--1075,Connected Care,APAC,25516.05,9.12,2.77,30,39,9,95,4.5,85.75909615755053,86,2424024.75,533285.445,Optimal
PH-AED--1078,Connected Care,APAC,19505.56,21.07,5.1,30,28,-2,154,4.5,193.73471480031657,194,3003856.24,660848.3728,Understocked / Risk
PH-AED--1088,Connected Care,APAC,27345.3,9.86,2.31,60,72,12,144,9.0,177.43092670039232,177,3937723.1999999997,866299.1039999999,Understocked / Risk
PH-AED--1098,Connected Care,EMEA,27536.38,18.95,4.54,30,38,8,132,4.5,174.10023261845458,174,3634802.16,799656.4752,Understocked / Risk
PH-AED--1103,Connected Care,LATAM,25471.54,12.96,4.01,30,32,2,167,4.5,122.14473110470219,122,4253747.18,935824.3796,Optimal
PH-AED--1113,Connected Care,North America,29363.74,9.7,1.31,60,71,11,206,9.0,172.25998330895075,172,6048930.44,1330764.6968,Optimal
PH-AED--1114,Connected Care,EMEA,27072.34,24.95,7.19,30,31,1,338,4.5,233.20342110226426,233,9150450.92,2013099.2024,Optimal
PH-AED--1122,Connected Care,North America,41675.36,22.01,5.06,60,77,17,358,9.0,395.78347556026137,396,14919778.88,3282351.3536,Understocked / Risk
PH-AED--1147,Connected Care,LATAM,28067.4,9.69,2.84,30,35,5,250,4.5,90.74110005085898,91,7016850.0,1543707.0,Overstocked / Excess Capital
PH-AED--1155,Connected Care,North America,37814.45,2.85,0.71,60,68,8,237,9.0,51.416613167341154,51,8962024.649999999,1971645.4229999997,Overstocked / Excess Capital
PH-AED--1156,Connected Care,North America,32244.13,9.82,2.76,60,71,11,53,9.0,178.2208115362513,178,1708938.8900000001,375966.55580000003,Understocked / Risk
PH-AED--1163,Connected Care,APAC,39922.97,23.73,5.15,30,28,-2,202,4.5,216.4776409746743,216,8064439.94,1774176.7868000001,Understocked / Risk
PH-AED--1185,Connected Care,North America,14517.04,24.63,4.98,45,56,11,211,6.75,332.36833574034995,332,3063095.4400000004,673880.9968000001,Understocked / Risk
PH-AED--1195,Connected Care,LATAM,11436.08,17.94,5.48,45,53,8,354,6.75,248.0415972437688,248,4048372.32,890641.9103999999,Optimal
PH-AED--1218,Connected Care,EMEA,32090.29,21.28,7.15,45,59,14,194,6.75,296.8152071632449,297,6225516.26,1369613.5772,Understocked / Risk
PH-AED--1224,Connected Care,North America,26664.43,10.75,2.55,30,43,13,273,4.5,98.68781254542021,99,7279389.39,1601465.6657999998,Overstocked / Excess Capital
PH-AED--1232,Connected Care,LATAM,25056.86,18.31,2.32,45,51,6,85,6.75,244.1542825315378,244,2129833.1,468563.282,Understocked / Risk
PH-AED--1233,Connected Care,North America,37261.44,10.59,2.45,60,69,9,167,9.0,190.4747533342936,190,6222660.48,1368985.3056,Understocked / Risk
PH-AED--1244,Connected Care,APAC,22538.64,3.38,0.81,30,39,9,336,4.5,31.053916135650265,31,7572983.04,1666056.2688,Overstocked / Excess Capital
PH-AIRP-1000,Personal Health,APAC,267.19,905.19,153.64,21,28,7,2466,3.15,5756.4964793020345,5756,658890.54,144955.9188,Understocked / Risk
PH-AIRP-1008,Personal Health,North America,168.32,672.92,163.0,10,9,-1,2878,1.5,2221.414216410582,2221,484424.95999999996,106573.49119999999,Optimal
PH-AIRP-1025,Personal Health,North America,24.31,663.3,63.21,21,22,1,10680,3.15,4134.381579322764,4134,259630.8,57118.776,Overstocked / Excess Capital
PH-AIRP-1030,Personal Health,EMEA,46.38,829.85,42.33,15,14,-1,13969,2.25,3673.7183206141226,3674,647882.2200000001,142534.0884,Overstocked / Excess Capital
PH-AIRP-1031,Personal Health,LATAM,278.56,293.52,15.74,15,17,2,6911,2.25,1299.926008817671,1300,1925128.16,423528.19519999996,Overstocked / Excess Capital
PH-AIRP-1044,Personal Health,LATAM,238.93,313.82,41.51,21,25,4,9079,3.15,1973.0709466120222,1973,2169245.47,477234.00340000005,Overstocked / Excess Capital
PH-AIRP-1048,Personal Health,EMEA,164.13,772.89,103.51,15,15,0,15284,2.25,3497.8419943986046,3498,2508562.92,551883.8424,Overstocked / Excess Capital
PH-AIRP-1061,Personal Health,North America,145.46,642.33,42.82,10,10,0,6491,1.5,1907.0086278982697,1907,944180.8600000001,207719.78920000003,Overstocked / Excess Capital
PH-AIRP-1073,Personal Health,LATAM,269.26,163.65,21.1,10,15,5,11337,1.5,498.5882334361693,499,3052600.62,671572.1364000001,Overstocked / Excess Capital
PH-AIRP-1082,Personal Health,LATAM,25.77,647.98,94.11,21,29,8,17665,3.15,4088.9521629429646,4089,455227.05,100149.951,Overstocked / Excess Capital
PH-AIRP-1096,Personal Health,EMEA,90.0,515.01,27.82,10,8,-2,15542,1.5,1523.916006656128,1524,1398780.0,307731.6,Overstocked / Excess Capital
PH-AIRP-1102,Personal Health,North America,21.38,1172.57,173.72,15,15,0,16909,2.25,5336.534773211667,5337,361514.42,79533.1724,Overstocked / Excess Capital
PH-AIRP-1104,Personal Health,EMEA,151.98,366.65,26.75,15,18,3,3828,2.25,1629.6272211466796,1630,581779.44,127991.47679999999,Overstocked / Excess Capital
PH-AIRP-1111,Personal Health,North America,118.01,608.95,67.15,21,19,-2,4712,3.15,3807.7276896279345,3808,556063.12,122333.8864,Optimal
PH-AIRP-1128,Personal Health,EMEA,253.49,325.65,28.7,10,15,5,9186,1.5,973.7960248229605,974,2328559.14,512283.01080000005,Overstocked / Excess Capital
PH-AIRP-1130,Personal Health,EMEA,67.3,1047.96,250.7,15,22,7,12093,2.25,4997.998815583388,4998,813858.9,179048.958,Overstocked / Excess Capital
PH-AIRP-1133,Personal Health,LATAM,45.85,367.49,71.46,15,23,8,14175,2.25,1709.006521623955,1709,649923.75,142983.225,Overstocked / Excess Capital
PH-AIRP-1151,Personal Health,EMEA,186.13,934.94,182.15,15,20,5,17896,2.25,4348.760531304657,4349,3330982.48,732816.1456,Overstocked / Excess Capital
PH-AIRP-1154,Personal Health,APAC,49.97,563.94,117.9,21,22,1,11126,3.15,3639.24271394175,3639,555966.22,122312.56839999999,Overstocked / Excess Capital
PH-AIRP-1164,Personal Health,EMEA,265.11,814.61,139.74,10,17,7,9274,1.5,2546.7550530612793,2547,2458630.14,540898.6308,Overstocked / Excess Capital
PH-AIRP-1186,Personal Health,EMEA,245.71,886.42,144.09,21,26,5,7179,3.15,5623.700697890872,5624,1763952.09,388069.4598,Optimal
PH-AIRP-1193,Personal Health,EMEA,145.41,331.38,39.5,15,24,9,10032,2.25,1491.8298503655303,1492,1458753.1199999999,320925.68639999995,Overstocked / Excess Capital
PH-AIRP-1200,Personal Health,LATAM,149.53,710.9,137.8,15,17,2,17711,2.25,3304.976633944784,3305,2648325.83,582631.6826000001,Overstocked / Excess Capital
PH-AIRP-1202,Personal Health,LATAM,65.29,1156.86,154.07,10,11,1,12971,1.5,3532.6829433671173,3533,846876.5900000001,186312.84980000003,Overstocked / Excess Capital
PH-AIRP-1219,Personal Health,APAC,219.82,224.42,46.93,10,8,-2,17506,1.5,721.0669407658626,721,3848168.92,846597.1624,Overstocked / Excess Capital
PH-AIRP-1225,Personal Health,EMEA,23.81,745.77,62.41,15,22,7,11153,2.25,3322.7927990115318,3323,265552.93,58421.6446,Overstocked / Excess Capital
PH-AIRP-1246,Personal Health,LATAM,119.46,231.81,56.76,15,17,2,8099,2.25,1109.3727031448043,1109,967506.5399999999,212851.43879999997,Overstocked / Excess Capital
PH-CT-S-1017,Diagnosis & Treatment,LATAM,441040.14,1.32,0.46,60,84,24,12,9.0,24.309563234250014,24,5292481.68,1164345.9696,Understocked / Risk
PH-CT-S-1045,Diagnosis & Treatment,EMEA,374291.2,0.55,0.19,90,103,13,24,13.5,14.975685874109407,15,8982988.8,1976257.536,Optimal
PH-CT-S-1046,Diagnosis & Treatment,APAC,628709.6,1.27,0.41,45,40,-5,2,6.75,17.64568920756568,18,1257419.2,276632.224,Understocked / Risk
PH-CT-S-1064,Diagnosis & Treatment,EMEA,557069.41,1.31,0.47,60,67,7,9,9.0,24.185010170764865,24,5013624.69,1102997.4318000001,Understocked / Risk
PH-CT-S-1065,Diagnosis & Treatment,LATAM,588381.24,0.31,0.08,60,73,13,9,9.0,5.601658054540638,6,5295431.16,1164994.8552,Optimal
PH-CT-S-1070,Diagnosis & Treatment,EMEA,537202.27,1.47,0.42,90,105,15,17,13.5,39.67245412172027,40,9132438.59,2009136.4897999999,Understocked / Risk
PH-CT-S-1072,Diagnosis & Treatment,North America,247861.55,1.49,0.48,90,100,10,24,13.5,40.4230328248636,40,5948677.199999999,1308708.984,Understocked / Risk
PH-CT-S-1076,Diagnosis & Treatment,APAC,621385.95,1.12,0.34,60,64,4,19,9.0,20.42000205288922,20,11806333.049999999,2597393.2709999997,Understocked / Risk
PH-CT-S-1083,Diagnosis & Treatment,APAC,631745.05,0.22,0.08,45,55,10,16,6.75,3.0948300696484123,3,10107920.8,2223742.5760000004,Overstocked / Excess Capital
PH-CT-S-1087,Diagnosis & Treatment,North America,518283.11,0.19,0.03,60,75,15,3,9.0,3.382405794697023,3,1554849.33,342066.85260000004,Optimal
PH-CT-S-1117,Diagnosis & Treatment,LATAM,86955.75,0.94,0.27,60,65,5,6,9.0,17.080767458167678,17,521734.5,114781.59,Understocked / Risk
PH-CT-S-1129,Diagnosis & Treatment,APAC,487013.74,0.84,0.24,45,57,12,7,6.75,11.552516671271242,12,3409096.1799999997,750001.1595999999,Understocked / Risk
PH-CT-S-1134,Diagnosis & Treatment,North America,196841.05,0.51,0.19,90,94,4,8,13.5,13.949393806183839,14,1574728.4,346440.24799999996,Understocked / Risk
PH-CT-S-1137,Diagnosis & Treatment,LATAM,521085.68,0.61,0.22,90,104,14,23,13.5,16.65091522889958,17,11984970.64,2636693.5408,Optimal
PH-CT-S-1138,Diagnosis & Treatment,North America,402492.67,1.48,0.4,45,57,12,20,6.75,20.274407122281037,20,8049853.399999999,1770967.748,Optimal
PH-CT-S-1141,Diagnosis & Treatment,EMEA,118289.98,0.67,0.18,90,105,15,11,13.5,18.041374139460665,18,1301189.78,286261.7516,Understocked / Risk
PH-CT-S-1159,Diagnosis & Treatment,EMEA,130469.74,0.15,0.04,90,109,19,11,13.5,4.038087591917739,4,1435167.1400000001,315736.77080000006,Overstocked / Excess Capital
PH-CT-S-1165,Diagnosis & Treatment,APAC,100937.2,1.44,0.51,45,44,-1,23,6.75,20.196837094951277,20,2321555.6,510742.232,Optimal
PH-CT-S-1189,Diagnosis & Treatment,EMEA,470772.21,0.7,0.14,45,67,22,23,6.75,9.442161415692913,9,10827760.83,2382107.3826,Overstocked / Excess Capital
PH-CT-S-1215,Diagnosis & Treatment,APAC,630117.66,0.11,0.04,60,83,23,8,9.0,2.03321070231297,2,5040941.28,1109007.0816000002,Overstocked / Excess Capital
PH-CT-S-1235,Diagnosis & Treatment,APAC,225717.65,0.52,0.17,90,94,4,19,13.5,14.117633875405609,14,4288635.35,943499.7769999999,Optimal
PH-CT-S-1237,Diagnosis & Treatment,EMEA,93473.99,1.0,0.3,90,94,4,10,13.5,27.041607940357395,27,934739.9,205642.77800000002,Understocked / Risk
PH-CT-S-1243,Diagnosis & Treatment,APAC,269811.09,1.04,0.41,60,60,0,18,9.0,19.37285257673738,19,4856599.62,1068451.9164,Understocked / Risk
PH-CT-S-1249,Diagnosis & Treatment,EMEA,614065.96,0.88,0.2,60,77,17,5,9.0,15.817382155084957,16,3070329.8,675472.556,Understocked / Risk
PH-DXR--1034,Diagnosis & Treatment,LATAM,461286.71,1.31,0.27,90,88,-2,4,13.5,35.024285522477115,35,1845146.84,405932.30480000004,Understocked / Risk
PH-DXR--1035,Diagnosis & Treatment,LATAM,180953.09,1.42,0.55,45,45,0,4,6.75,20.130328352016516,20,723812.36,159238.7192,Understocked / Risk
PH-DXR--1041,Diagnosis & Treatment,LATAM,450479.44,1.08,0.38,90,107,17,16,13.5,29.437373045840893,29,7207671.04,1585687.6288,Understocked / Risk
PH-DXR--1054,Diagnosis & Treatment,North America,596049.87,0.37,0.06,90,98,8,3,13.5,9.853562525300177,10,1788149.6099999999,393392.9142,Understocked / Risk
PH-DXR--1086,Diagnosis & Treatment,EMEA,598968.63,0.52,0.15,45,44,-1,5,6.75,7.15671126705556,7,2994843.15,658865.493,Understocked / Risk
PH-DXR--1093,Diagnosis & Treatment,EMEA,506508.02,0.36,0.07,90,108,18,23,13.5,9.614114673749215,10,11649684.46,2562930.5812000004,Overstocked / Excess Capital
PH-DXR--1116,Diagnosis & Treatment,LATAM,424255.99,0.8,0.23,45,54,9,5,6.75,11.007542177979607,11,2121279.95,466681.58900000004,Understocked / Risk
PH-DXR--1120,Diagnosis & Treatment,North America,451279.31,1.18,0.29,45,61,16,20,6.75,16.07029387285746,16,9025586.2,1985628.964,Optimal
PH-DXR--1136,Diagnosis & Treatment,North America,271443.54,1.26,0.3,90,96,6,21,13.5,33.803045545630944,34,5700314.34,1254069.1548,Understocked / Risk
PH-DXR--1146,Diagnosis & Treatment,North America,202516.02,0.14,0.03,90,104,14,12,13.5,3.7461645665934116,4,2430192.2399999998,534642.2927999999,Overstocked / Excess Capital
PH-DXR--1149,Diagnosis & Treatment,APAC,475976.99,0.48,0.14,90,89,-1,13,13.5,12.964833320949406,13,6187700.87,1361294.1914000001,Optimal
PH-DXR--1152,Diagnosis & Treatment,APAC,206089.38,1.48,0.57,90,94,4,17,13.5,40.569699065189035,41,3503519.46,770774.2812,Understocked / Risk
PH-DXR--1188,Diagnosis & Treatment,APAC,247675.74,1.38,0.54,60,69,9,15,9.0,25.686650615446148,26,3715136.0999999996,817329.9419999999,Understocked / Risk
PH-DXR--1213,Diagnosis & Treatment,APAC,233757.28,0.18,0.05,60,83,23,2,9.0,3.26467992918142,3,467514.56,102853.2032,Understocked / Risk
PH-DXR--1229,Diagnosis & Treatment,EMEA,608409.69,0.18,0.07,60,73,13,3,9.0,3.3483317398370196,3,1825229.0699999998,401550.3954,Optimal
PH-DXR--1230,Diagnosis & Treatment,LATAM,226362.64,0.5,0.11,90,112,22,4,13.5,13.387173054831255,13,905450.56,199199.1232,Understocked / Risk
PH-DXR--1241,Diagnosis & Treatment,LATAM,289164.97,0.58,0.18,45,56,11,3,6.75,8.03007598718717,8,867494.9099999999,190848.88019999999,Understocked / Risk
PH-DXR--1242,Diagnosis & Treatment,LATAM,213215.89,0.86,0.32,60,57,-3,23,9.0,15.929338547472708,16,4903965.470000001,1078872.4034000002,Optimal
PH-HC-E-1023,Connected Care,North America,27893.26,3.86,0.74,30,32,2,329,4.5,34.95976899008344,35,9176882.54,2018914.1587999999,Overstocked / Excess Capital
PH-HC-E-1029,Connected Care,EMEA,40286.34,21.57,7.2,45,49,4,389,6.75,300.6631823073953,301,15671386.259999998,3447704.9771999996,Optimal
PH-HC-E-1047,Connected Care,North America,26067.52,18.44,4.89,30,27,-3,321,4.5,170.90304715083346,171,8367673.92,1840888.2624,Optimal
PH-HC-E-1074,Connected Care,APAC,17840.79,15.42,1.84,30,30,0,241,4.5,137.4313663184646,137,4299630.390000001,945918.6858000001,Optimal
PH-HC-E-1089,Connected Care,North America,29916.74,6.18,1.15,60,59,-1,204,9.0,110.40446001425846,110,6103014.96,1342663.2912,Optimal
PH-HC-E-1094,Connected Care,APAC,18494.37,12.64,3.63,45,60,15,56,6.75,173.9047252855425,174,1035684.72,227850.6384,Understocked / Risk
PH-HC-E-1109,Connected Care,North America,38356.81,5.21,1.56,45,44,-1,262,6.75,71.91531019254523,72,10049484.219999999,2210886.5283999997,Overstocked / Excess Capital
PH-HC-E-1121,Connected Care,EMEA,38298.46,22.95,3.0,30,47,17,395,4.5,204.96507888174511,205,15127891.7,3328136.1739999996,Optimal
PH-HC-E-1123,Connected Care,EMEA,36087.18,15.89,2.04,30,37,7,343,4.5,141.85056403426813,142,12377902.74,2723138.6028,Overstocked / Excess Capital
PH-HC-E-1125,Connected Care,APAC,27260.54,5.81,0.63,30,43,13,334,4.5,51.68858640783282,52,9105020.36,2003104.4792,Overstocked / Excess Capital
PH-HC-E-1169,Connected Care,APAC,4487.74,9.57,3.19,60,58,-2,173,9.0,175.62456275999662,176,776379.02,170803.3844,Understocked / Risk
PH-HC-E-1170,Connected Care,North America,32220.0,3.12,0.73,30,42,12,333,4.5,28.612549655002788,29,10729260.0,2360437.2,Overstocked / Excess Capital
PH-HC-E-1172,Connected Care,LATAM,26760.74,8.14,2.6,60,72,12,217,9.0,148.91650744010886,149,5807080.58,1277557.7276,Optimal
PH-HC-E-1179,Connected Care,EMEA,15640.47,18.29,2.14,45,42,-3,71,6.75,243.60707697866658,244,1110473.3699999999,244304.14139999996,Understocked / Risk
PH-HC-E-1191,Connected Care,North America,19612.89,24.42,6.85,60,69,9,266,9.0,443.14468022694354,443,5217028.74,1147746.3228,Understocked / Risk
PH-HC-E-1197,Connected Care,LATAM,36672.58,9.81,2.98,60,67,7,133,9.0,178.86488034536015,179,4877453.140000001,1073039.6908000002,Understocked / Risk
PH-HC-E-1203,Connected Care,North America,24203.49,14.5,3.31,30,30,0,299,4.5,132.73477582306757,133,7236843.510000001,1592105.5722,Overstocked / Excess Capital
PH-HC-E-1204,Connected Care,APAC,28459.93,15.75,4.7,60,66,6,292,9.0,286.84693747711515,287,8310299.5600000005,1828265.9032,Optimal
PH-HC-E-1206,Connected Care,APAC,20023.03,15.84,4.09,45,55,10,51,6.75,216.35284813803582,216,1021174.5299999999,224658.39659999998,Understocked / Risk
PH-HC-E-1217,Connected Care,APAC,31284.16,24.31,3.0,30,32,2,54,4.5,216.81946674973628,217,1689344.64,371655.8208,Understocked / Risk
PH-HC-E-1227,Connected Care,EMEA,27367.24,14.27,3.6,60,62,2,351,9.0,257.5880358243371,258,9605901.24,2113298.2728,Optimal
PH-HC-E-1231,Connected Care,APAC,33140.7,11.2,3.85,45,52,7,312,6.75,156.5839142313156,157,10339898.399999999,2274777.6479999996,Optimal
PH-HC-E-1234,Connected Care,LATAM,12579.35,6.88,1.74,45,51,6,121,6.75,93.85342065668145,94,1522101.35,334862.297,Optimal
PH-HC-E-1248,Connected Care,North America,32767.28,2.83,0.5,45,54,9,115,6.75,38.01366849976466,38,3768237.1999999997,829012.1839999999,Overstocked / Excess Capital
PH-LUME-1001,Personal Health,LATAM,245.21,761.23,145.86,15,17,2,2769,2.25,3534.9074662713438,3535,678986.49,149377.0278,Understocked / Risk
PH-LUME-1003,Personal Health,APAC,123.96,151.33,37.04,21,21,0,3899,3.15,991.7756353511496,992,483320.04,106330.40879999999,Overstocked / Excess Capital
