SKU_ID,Segment,Region,Unit_Cost_EUR,Average_Daily_Demand,Demand_Std_Dev,Expected_Lead_Time_Days,Actual_Lead_Time_Days,Lead_Time_Variance_Days,On_Hand_Inventory,Lead_Time_Std_Dev,Optimal_Safty_Stock,Optimal_Safety_Stock,Current_Inventory_Value_EUR,Annual_Carrying_COst_EUR,Inventory_Status
PH-LUME-1011,Personal Health,North America,220.53,181.45,22.08,10,19,9,8278,1.5,550.7373117479875,551,1825547.34,401620.4148,Overstocked / Excess Capital
PH-LUME-1020,Personal Health,LATAM,104.03,670.67,127.83,10,8,-2,8585,1.5,2124.9972080203866,2125,893097.55,196481.461,Overstocked / Excess Capital
PH-LUME-1032,Personal Health,EMEA,190.98,725.14,49.84,21,24,3,5446,3.15,4499.339158953276,4499,1040077.08,228816.9576,Optimal
PH-LUME-1067,Personal Health,EMEA,222.06,714.24,96.31,15,15,0,14326,2.25,3233.53182492286,3234,3181231.56,699870.9432,Overstocked / Excess Capital
PH-LUME-1095,Personal Health,APAC,153.04,685.32,48.96,15,18,3,8882,2.25,3045.027453266036,3045,1359301.28,299046.2816,Overstocked / Excess Capital
PH-LUME-1101,Personal Health,LATAM,156.37,551.44,135.92,21,24,3,9489,3.15,3616.8523394819636,3617,1483794.93,326434.8846,Overstocked / Excess Capital
PH-LUME-1105,Personal Health,North America,145.1,685.85,41.4,15,20,5,2009,2.25,3040.8816677474065,3041,291505.89999999997,64131.297999999995,Understocked / Risk
PH-LUME-1132,Personal Health,North America,151.43,754.55,88.93,10,10,0,9218,1.5,2285.8283345447003,2286,1395881.74,307093.9828,Overstocked / Excess Capital
PH-LUME-1174,Personal Health,APAC,215.71,274.47,62.08,15,21,6,7150,2.25,1298.9139922238462,1299,1542326.5,339311.83,Overstocked / Excess Capital
PH-LUME-1184,Personal Health,LATAM,267.22,266.16,36.32,10,12,2,14218,1.5,814.2473214856528,814,3799333.9600000004,835853.4712000001,Overstocked / Excess Capital
PH-LUME-1216,Personal Health,EMEA,147.1,833.55,64.96,15,16,1,15647,2.25,3708.882673444746,3709,2301673.6999999997,506368.2139999999,Overstocked / Excess Capital
PH-LUME-1228,Personal Health,APAC,24.74,315.36,16.24,21,23,2,7243,3.15,1952.4888637000543,1952,179191.81999999998,39422.200399999994,Overstocked / Excess Capital
PH-MON--1005,Connected Care,APAC,3670.58,7.31,1.17,60,68,8,313,9.0,130.16610863416022,130,1148891.54,252756.13880000002,Overstocked / Excess Capital
PH-MON--1007,Connected Care,APAC,43722.55,19.83,6.64,45,45,0,319,6.75,276.49566373093444,276,13947493.450000001,3068448.5590000004,Optimal
PH-MON--1009,Connected Care,North America,14799.25,14.48,1.96,60,69,9,114,9.0,257.15467705923606,257,1687114.5,371165.19,Understocked / Risk
PH-MON--1012,Connected Care,APAC,5669.45,9.15,1.66,60,68,8,263,9.0,163.3617201598955,163,1491065.3499999999,328034.377,Optimal
PH-MON--1058,Connected Care,North America,35609.34,9.84,3.27,30,38,8,232,4.5,93.61960876141279,94,8261366.879999999,1817500.7135999997,Overstocked / Excess Capital
PH-MON--1081,Connected Care,EMEA,43070.14,15.94,2.51,30,34,4,337,4.5,143.14973618361998,143,14514637.18,3193220.1796,Overstocked / Excess Capital
PH-MON--1090,Connected Care,North America,11076.14,2.94,0.42,45,62,17,375,6.75,39.28624435142662,39,4153552.5,913781.55,Overstocked / Excess Capital
PH-MON--1119,Connected Care,North America,8842.88,4.32,0.71,60,68,8,373,9.0,76.9633976422559,77,3298394.2399999998,725646.7328,Overstocked / Excess Capital
PH-MON--1139,Connected Care,EMEA,25748.64,16.57,2.73,45,52,7,53,6.75,222.14024492200866,222,1364677.92,300229.1424,Understocked / Risk
PH-MON--1140,Connected Care,LATAM,10210.53,8.26,0.86,45,62,17,91,6.75,109.86323688677665,110,929158.2300000001,204414.81060000003,Understocked / Risk
PH-MON--1143,Connected Care,APAC,38200.49,11.3,3.31,45,43,-2,359,6.75,155.70470102151702,156,13713975.91,3017074.7002,Overstocked / Excess Capital
PH-MON--1157,Connected Care,APAC,33989.94,13.96,2.89,45,43,-2,360,6.75,188.55910435680374,189,12236378.4,2692003.248,Optimal
PH-MON--1168,Connected Care,North America,6842.45,22.18,3.69,30,35,5,244,4.5,199.59806155010625,200,1669557.8,367302.716,Optimal
PH-MON--1178,Connected Care,LATAM,43445.66,9.86,2.55,45,46,1,327,6.75,134.68752245416053,135,14206730.82,3125480.7804,Overstocked / Excess Capital
PH-MON--1192,Connected Care,LATAM,4663.99,13.05,1.65,30,38,8,95,4.5,116.4560126442598,116,443079.05,97477.391,Understocked / Risk
PH-MON--1220,Connected Care,EMEA,31012.8,15.28,2.86,45,59,14,241,6.75,205.622044660975,206,7474084.8,1644298.656,Optimal
PH-MON--1222,Connected Care,APAC,35138.02,23.29,4.88,45,59,14,328,6.75,314.7362486427167,315,11525270.559999999,2535559.5231999997,Optimal
PH-MON--1236,Connected Care,North America,20805.68,5.52,0.88,45,42,-3,168,6.75,73.94047979936295,74,3495354.24,768977.9328000001,Overstocked / Excess Capital
PH-MRI--1028,Diagnosis & Treatment,APAC,583102.72,0.36,0.08,90,100,10,17,13.5,9.641048540485626,10,9912746.24,2180804.1728000003,Optimal
PH-MRI--1036,Diagnosis & Treatment,LATAM,609141.58,0.7,0.27,90,112,22,2,13.5,19.19034188335372,19,1218283.16,268022.2952,Understocked / Risk
PH-MRI--1049,Diagnosis & Treatment,North America,146161.41,0.16,0.03,60,84,24,21,9.0,2.8589138077248846,3,3069389.61,675265.7141999999,Overstocked / Excess Capital
PH-MRI--1052,Diagnosis & Treatment,LATAM,172872.62,0.2,0.06,45,67,22,21,6.75,2.7610967386167404,3,3630325.02,798671.5044,Overstocked / Excess Capital
PH-MRI--1057,Diagnosis & Treatment,LATAM,392343.97,0.69,0.2,90,101,11,4,13.5,18.632294940774198,19,1569375.88,345262.6936,Understocked / Risk
PH-MRI--1066,Diagnosis & Treatment,EMEA,581805.18,0.43,0.16,45,43,-2,5,6.75,6.065402411217247,6,2909025.9000000004,639985.6980000001,Understocked / Risk
PH-MRI--1077,Diagnosis & Treatment,North America,95029.18,0.63,0.22,90,101,11,12,13.5,17.16438876394962,17,1140350.16,250877.03519999998,Understocked / Risk
PH-MRI--1091,Diagnosis & Treatment,EMEA,282915.15,1.35,0.25,60,67,7,10,9.0,24.114572274871477,24,2829151.5,622413.33,Understocked / Risk
PH-MRI--1099,Diagnosis & Treatment,North America,286956.91,1.0,0.29,90,97,7,7,13.5,27.003863990177404,27,2008698.3699999999,441913.64139999996,Understocked / Risk
PH-MRI--1100,Diagnosis & Treatment,North America,84294.59,0.42,0.1,60,65,5,24,9.0,7.562755942115281,8,2023070.16,445075.4352,Overstocked / Excess Capital
PH-MRI--1148,Diagnosis & Treatment,EMEA,362430.05,1.06,0.28,90,87,-3,4,13.5,28.52672773663324,29,1449720.2,318938.444,Understocked / Risk
PH-MRI--1162,Diagnosis & Treatment,LATAM,467398.95,0.41,0.16,45,44,-1,12,6.75,5.817950987246284,6,5608787.4,1233933.2280000001,Optimal
PH-MRI--1171,Diagnosis & Treatment,LATAM,115064.7,1.34,0.37,90,110,20,4,13.5,36.11770555503215,36,460258.8,101256.936,Understocked / Risk
PH-MRI--1176,Diagnosis & Treatment,North America,227452.35,0.37,0.06,90,101,11,10,13.5,9.853562525300177,10,2274523.5,500395.17,Optimal
PH-MRI--1187,Diagnosis & Treatment,APAC,131963.76,0.32,0.08,60,74,14,8,9.0,5.77398834775409,6,1055710.08,232256.2176,Optimal
PH-MRI--1190,Diagnosis & Treatment,EMEA,416450.45,0.71,0.28,45,47,2,22,6.75,10.088966730542827,10,9161909.9,2015620.178,Overstocked / Excess Capital
PH-MRI--1194,Diagnosis & Treatment,EMEA,583044.09,0.22,0.08,60,76,16,8,9.0,4.06642140462594,4,4664352.72,1026157.5983999999,Optimal
PH-MRI--1199,Diagnosis & Treatment,North America,576916.63,0.41,0.16,45,47,2,24,6.75,5.817950987246284,6,13845999.120000001,3046119.8064,Overstocked / Excess Capital
PH-MRI--1207,Diagnosis & Treatment,LATAM,119405.69,0.71,0.12,45,54,9,15,6.75,9.524885389861653,10,1791085.35,394038.777,Optimal
PH-MRI--1211,Diagnosis & Treatment,North America,221767.14,0.96,0.31,60,74,14,12,9.0,17.576250139321527,18,2661205.68,585465.2496000001,Understocked / Risk
PH-MRI--1238,Diagnosis & Treatment,APAC,113319.13,0.3,0.07,90,105,15,19,13.5,8.044003331675093,8,2153063.47,473673.96340000007,Overstocked / Excess Capital
PH-MRI--1247,Diagnosis & Treatment,LATAM,462788.31,0.23,0.05,90,85,-5,22,13.5,6.156404928202822,6,10181342.82,2239895.4204,Overstocked / Excess Capital
PH-SHAV-1006,Personal Health,EMEA,121.68,300.46,60.41,15,18,3,12805,2.25,1402.1383591544593,1402,1558112.4000000001,342784.72800000006,Overstocked / Excess Capital
PH-SHAV-1019,Personal Health,LATAM,152.79,559.15,52.8,21,28,7,14971,3.15,3484.614094031993,3485,2287419.09,503232.19979999994,Overstocked / Excess Capital
PH-SHAV-1026,Personal Health,EMEA,237.8,843.26,166.16,15,19,4,7534,2.25,3926.8624634384582,3927,1791585.2000000002,394148.74400000006,Optimal
PH-SHAV-1055,Personal Health,EMEA,197.58,178.31,20.29,15,22,7,11817,2.25,801.2893648718982,801,2334802.8600000003,513656.6292000001,Overstocked / Excess Capital
PH-SHAV-1063,Personal Health,APAC,162.88,585.68,133.27,21,29,8,8801,3.15,3808.963992982063,3809,1433506.88,315371.5136,Overstocked / Excess Capital
PH-SHAV-1106,Personal Health,North America,277.39,454.59,96.36,10,12,2,12568,1.5,1463.8715669288613,1464,3486237.52,766972.2544,Overstocked / Excess Capital
PH-SHAV-1118,Personal Health,APAC,256.2,741.73,96.55,21,28,7,12541,3.15,4660.827339559215,4661,3213004.1999999997,706860.924,Overstocked / Excess Capital
PH-SHAV-1124,Personal Health,APAC,145.02,1110.3,185.88,21,30,9,15050,3.15,7055.373967399366,7055,2182551.0,480161.22000000003,Overstocked / Excess Capital
PH-SHAV-1126,Personal Health,North America,77.23,333.95,51.11,10,11,1,5432,1.5,1031.6531758893584,1032,419513.36000000004,92292.93920000001,Overstocked / Excess Capital
PH-SHAV-1177,Personal Health,APAC,184.84,693.98,142.94,15,15,0,16749,2.25,3247.110989130128,3247,3095885.16,681094.7352,Overstocked / Excess Capital
PH-SHAV-1180,Personal Health,North America,246.6,1170.84,285.42,21,21,0,7043,3.15,7669.882714007052,7670,1736803.8,382096.836,Understocked / Risk
PH-SHAV-1210,Personal Health,North America,39.11,286.73,44.14,15,24,9,15149,2.25,1308.1204154201134,1308,592477.39,130345.0258,Overstocked / Excess Capital
PH-SHAV-1214,Personal Health,LATAM,66.8,197.41,13.95,21,30,9,6585,3.15,1225.23283155294,1225,439878.0,96773.16,Overstocked / Excess Capital
PH-SONI-1010,Personal Health,LATAM,220.78,318.59,16.28,21,21,0,8736,3.15,1972.4023207622613,1972,1928734.08,424321.4976,Overstocked / Excess Capital
PH-SONI-1013,Personal Health,APAC,119.56,1168.88,256.9,10,17,7,2502,1.5,3787.47223374797,3787,299139.12,65810.6064,Understocked / Risk
PH-SONI-1015,Personal Health,APAC,101.73,659.43,152.67,21,25,4,8892,3.15,4296.0451448969325,4296,904583.16,199008.29520000002,Overstocked / Excess Capital
PH-SONI-1016,Personal Health,EMEA,79.49,184.68,19.94,15,24,9,12817,2.25,828.3852176323766,828,1018823.33,224141.13259999998,Overstocked / Excess Capital
PH-SONI-1037,Personal Health,EMEA,120.13,1036.25,117.49,15,21,6,7854,2.25,4656.079811200475,4656,943501.02,207570.2244,Optimal
PH-SONI-1059,Personal Health,APAC,81.94,515.5,80.86,10,13,3,6492,1.5,1596.286089325344,1596,531954.48,117029.9856,Overstocked / Excess Capital
PH-SONI-1060,Personal Health,EMEA,33.91,1154.4,253.31,10,14,4,12011,1.5,3739.492070005444,3739,407293.00999999995,89604.4622,Overstocked / Excess Capital
PH-SONI-1062,Personal Health,EMEA,215.62,970.74,201.84,10,12,2,7161,1.5,3116.1227451120985,3116,1544054.82,339692.0604,Overstocked / Excess Capital
PH-SONI-1068,Personal Health,North America,22.95,615.53,37.71,10,16,6,12150,1.5,1824.6895755094454,1825,278842.5,61345.35,Overstocked / Excess Capital
PH-SONI-1069,Personal Health,EMEA,81.75,540.25,78.63,10,15,5,2928,1.5,1661.4216165728071,1661,239364.0,52660.08,Optimal
PH-SONI-1079,Personal Health,APAC,23.55,182.89,34.45,10,12,2,7989,1.5,578.5411294727108,579,188140.95,41391.009000000005,Overstocked / Excess Capital
PH-SONI-1084,Personal Health,EMEA,181.28,874.49,80.97,15,24,9,8881,2.25,3905.1748046563052,3905,1609947.68,354188.4896,Overstocked / Excess Capital
PH-SONI-1135,Personal Health,APAC,26.9,299.58,49.91,15,14,-1,12112,2.25,1374.399272482069,1374,325812.8,71678.81599999999,Overstocked / Excess Capital
PH-SONI-1150,Personal Health,LATAM,55.57,1145.26,159.42,21,30,9,3341,3.15,7214.361320980875,7214,185659.37,40845.0614,Understocked / Risk
PH-SONI-1166,Personal Health,EMEA,154.75,757.0,117.34,21,28,7,4466,3.15,4791.075930457391,4791,691113.5,152044.97,Understocked / Risk
PH-SONI-1181,Personal Health,APAC,25.75,455.97,67.36,21,29,8,14857,3.15,2879.438295357907,2879,382567.75,84164.905,Overstocked / Excess Capital
PH-SONI-1183,Personal Health,APAC,200.36,342.85,22.79,15,16,1,5093,2.25,1521.8336750021833,1522,1020433.4800000001,224495.36560000002,Overstocked / Excess Capital
PH-SONI-1196,Personal Health,LATAM,203.68,134.74,31.97,21,27,6,17729,3.15,880.0495438408553,880,3611042.72,794429.3984000001,Overstocked / Excess Capital
PH-SONI-1208,Personal Health,EMEA,192.28,204.79,36.95,10,16,6,10219,1.5,644.1683926294116,644,1964909.32,432280.0504,Overstocked / Excess Capital
PH-SONI-1209,Personal Health,APAC,22.35,747.25,126.84,10,14,4,5374,1.5,2333.342439170599,2333,120108.90000000001,26423.958000000002,Overstocked / Excess Capital
PH-SONI-1212,Personal Health,APAC,158.71,959.97,183.43,21,24,3,2619,3.15,6151.584925962209,6152,415661.49000000005,91445.52780000001,Understocked / Risk
PH-SONI-1221,Personal Health,LATAM,245.27,1192.67,239.11,10,16,6,9114,1.5,3806.7795988254484,3807,2235390.7800000003,491785.97160000005,Overstocked / Excess Capital
PH-US-E-1004,Diagnosis & Treatment,EMEA,570166.03,1.05,0.28,60,58,-2,15,9.0,19.003562045048294,19,8552490.450000001,1881547.8990000002,Understocked / Risk
PH-US-E-1071,Diagnosis & Treatment,North America,603895.96,0.45,0.15,45,57,12,16,6.75,6.2716650301176,6,9662335.36,2125713.7791999998,Overstocked / Excess Capital
PH-US-E-1080,Diagnosis & Treatment,North America,518322.83,1.42,0.52,45,60,15,15,6.75,19.992021617635373,20,7774842.45,1710465.3390000002,Understocked / Risk
PH-US-E-1092,Diagnosis & Treatment,EMEA,437903.22,0.21,0.08,90,100,10,18,13.5,5.752266089116532,6,7882257.959999999,1734096.7511999998,Overstocked / Excess Capital
PH-US-E-1107,Diagnosis & Treatment,EMEA,349704.73,0.95,0.33,90,101,11,6,13.5,25.875090156364674,26,2098228.38,461610.2436,Understocked / Risk
PH-US-E-1110,Diagnosis & Treatment,LATAM,459162.42,0.83,0.2,45,49,4,19,6.75,11.291370369003046,11,8724085.98,1919298.9156000002,Optimal
PH-US-E-1112,Diagnosis & Treatment,EMEA,298818.0,0.86,0.32,90,91,1,20,13.5,23.520661490697915,24,5976360.0,1314799.2,Understocked / Risk
PH-US-E-1131,Diagnosis & Treatment,APAC,637990.92,1.28,0.47,45,64,19,24,6.75,18.026683781550062,18,15311782.080000002,3368592.0576000004,Optimal
PH-US-E-1142,Diagnosis & Treatment,APAC,593010.63,1.32,0.4,45,64,19,22,6.75,18.238334489749878,18,13046233.86,2870171.4491999997,Optimal
PH-US-E-1144,Diagnosis & Treatment,LATAM,131492.07,1.18,0.2,90,92,2,12,13.5,31.443488989614362,31,1577904.84,347139.0648,Understocked / Risk
PH-US-E-1145,Diagnosis & Treatment,EMEA,249359.38,0.89,0.24,90,108,18,23,13.5,23.968502138431596,24,5735265.74,1261758.4628,Understocked / Risk
PH-US-E-1153,Diagnosis & Treatment,North America,396809.75,0.76,0.17,90,105,15,8,13.5,20.35652263428113,20,3174478.0,698385.16,Understocked / Risk
PH-US-E-1160,Diagnosis & Treatment,LATAM,320173.49,1.13,0.24,90,97,7,15,13.5,30.230992283416697,30,4802602.35,1056572.517,Understocked / Risk
PH-US-E-1173,Diagnosis & Treatment,LATAM,574357.69,1.09,0.39,45,60,15,11,6.75,15.305241575682498,15,6317934.59,1389945.6098,Understocked / Risk
PH-US-E-1201,Diagnosis & Treatment,North America,450685.64,0.38,0.12,45,61,16,16,6.75,5.269165736622829,5,7210970.24,1586413.4528,Overstocked / Excess Capital
PH-US-E-1223,Diagnosis & Treatment,LATAM,294133.18,0.52,0.16,45,54,9,2,6.75,7.1940544451651185,7,588266.36,129418.5992,Understocked / Risk
PH-US-E-1226,Diagnosis & Treatment,North America,389147.29,1.43,0.52,45,68,23,13,6.75,20.116395452714684,20,5058914.77,1112961.2493999999,Understocked / Risk
PH-US-E-1245,Diagnosis & Treatment,LATAM,385421.78,0.24,0.06,45,55,10,13,6.75,3.271732605210884,3,5010483.140000001,1102306.2908,Overstocked / Excess Capital
PH-VENT-1002,Connected Care,North America,3032.71,24.82,6.31,45,53,8,394,6.75,338.6872101292873,339,1194887.74,262875.3028,Optimal
PH-VENT-1024,Connected Care,APAC,19750.63,20.78,6.22,30,32,2,398,4.5,195.06453419153365,195,7860750.74,1729365.1628,Overstocked / Excess Capital
PH-VENT-1033,Connected Care,EMEA,43866.44,11.04,3.57,60,58,-2,326,9.0,202.14721662629935,202,14300459.440000001,3146101.0768000004,Optimal
PH-VENT-1039,Connected Care,North America,16547.13,21.52,2.89,45,57,12,88,6.75,287.2340518868889,287,1456147.4400000002,320352.4368,Understocked / Risk
PH-VENT-1042,Connected Care,EMEA,21415.91,17.46,3.18,45,58,13,229,6.75,234.74925011688538,235,4904243.39,1078933.5458,Understocked / Risk
PH-VENT-1050,Connected Care,EMEA,23647.87,12.89,1.85,45,46,1,72,6.75,172.26066969592915,172,1702646.64,374582.2608,Understocked / Risk
PH-VENT-1051,Connected Care,North America,29673.93,3.04,0.59,45,60,15,145,6.75,40.960478413221686,41,4302719.85,946598.367,Overstocked / Excess Capital
PH-VENT-1085,Connected Care,EMEA,29739.06,14.76,1.81,45,61,16,298,6.75,196.7195808104521,197,8862239.88,1949692.7736000002,Optimal
PH-VENT-1097,Connected Care,North America,8030.01,22.48,5.58,45,44,-1,282,6.75,306.32590123748923,306,2264462.82,498181.82039999997,Understocked / Risk
PH-VENT-1108,Connected Care,LATAM,42183.4,24.79,3.75,60,59,-1,50,9.0,440.9861582627736,441,2109170.0,464017.4,Understocked / Risk
PH-VENT-1115,Connected Care,APAC,35023.26,22.17,4.11,45,54,9,208,6.75,298.24553517866786,298,7284838.08,1602664.3776,Understocked / Risk
PH-VENT-1127,Connected Care,APAC,6584.69,24.93,5.62,30,39,9,264,4.5,228.00964171271352,228,1738358.16,382438.7952,Optimal
PH-VENT-1158,Connected Care,LATAM,3893.32,22.12,5.14,60,63,3,351,9.0,397.9235540299669,398,1366555.32,300642.1704,Understocked / Risk
PH-VENT-1161,Connected Care,APAC,15444.94,7.37,0.81,30,47,17,122,4.5,65.58243838376247,66,1884282.6800000002,414542.18960000004,Optimal
PH-VENT-1167,Connected Care,North America,44846.1,22.64,4.89,30,41,11,138,4.5,206.46995193451272,206,6188761.8,1361527.596,Understocked / Risk
PH-VENT-1175,Connected Care,EMEA,37437.77,7.26,2.37,45,45,0,307,6.75,100.97806106694661,101,11493395.389999999,2528546.9858,Overstocked / Excess Capital
PH-VENT-1182,Connected Care,APAC,14492.32,24.93,5.15,30,35,5,88,4.5,226.72675815342134,227,1275324.16,280571.3152,Understocked / Risk
PH-VENT-1198,Connected Care,APAC,35920.97,13.06,1.44,45,55,10,61,6.75,173.81803393675813,174,2191179.17,482059.4174,Understocked / Risk
PH-VENT-1205,Connected Care,APAC,18084.34,10.83,2.34,30,41,11,274,4.5,98.76860317509811,99,4955109.16,1090124.0152,Overstocked / Excess Capital
PH-VENT-1239,Connected Care,EMEA,21723.22,18.66,1.94,45,60,15,117,6.75,248.186032432206,248,2541616.74,559155.6828000001,Understocked / Risk
PH-VENT-1240,Connected Care,APAC,41032.04,19.77,3.29,30,27,-3,213,4.5,177.91245323124517,178,8739824.52,1922761.3943999999,Optimal
